Date,Product_Owner,Product_Promoter,Product ID,Amount (Pesos)
13/04/2023,roto,,4234646,11
23/02/2023,lamcyitdkelsolsas,oalrlbobg,6898229,-36.3
29/04/2021,sncretlnteohdriuan,thloncrtirdeseannu,3688815,38.5
21/03/2024,ocoofl,nvpozva,4057547,132.11
09/07/2024,iPFrmeo,pcpnooiotsdur,7373951,282.92
30/10/2022,isBlLnsea,sclarfafe,6832813,281.82
14/04/2019,tiAenolcPygo,,7403110,-39.82
02/01/2020,irioegtkspsrencw,a0dp1mkoyer0,4649216,182.16
22/11/2022,ooefbmork,1be3u0sd,5498441,-34.98
26/01/2022,wtisaenehvuge,ocexmm,7111247,102.3
06/11/2019,pmreenibdgomlrasotet,iOucifamoTpiflCnrs,6180525,471.57
25/09/2023,cometi,,4530838,112.86
08/02/2021,trndhailteuroesnnc,rsuteninrdchentlao,3553082,38.06
31/08/2023,ecelturitnndnaorsh,zr0cmtb,5466747,-36.19
08/03/2024,robkofemo,oabllgrob,4948320,44.77
12/03/2023,gvaneeiutsweh,tePruaapPhsyow,7111247,-96.58
11/05/2023,d0E7u3bs,usEdb307,7269652,55
11/11/2023,aoosr1p,,4043013,22
23/01/2020,enosstmuswpeGl,,7196241,275.22
22/07/2022,a8dzoc0e,dronemm,5858437,-182.16
16/07/2019,lytosswa,bse21du0,4854291,34.98
01/09/2022,losatysw,s2deb1u0,7153380,43.67
20/11/2023,sytlswoa,02s1edbu,4854447,49.28
20/06/2023,yacrbaskd,oblrgbola,4933149,43.67
23/10/2021,kisgteefhoir,eAdeLnrol,5794685,372.02
21/09/2020,eoomrfkbo,b1dse30u,4898374,34.98
12/02/2022,mpaooyaerchteh,lblroogab,7664085,44
30/08/2019,dgfiue,d21sbu0e,6063447,43.89
22/01/2022,deugif,lgrbloboa,5078463,44
26/02/2019,escllearya,u0bsd4e1,5048056,65.34
17/10/2021,olcoof,mspncerniariea,4057495,126.83
06/03/2022,tyoocAgPelni,,7224100,157.08
13/01/2019,tcmoie,semuakt,4530838,117.37
19/07/2019,poorlsoct,ftlosfa,6348264,65.34
31/07/2020,mooeborkf,be0sdu13,5498441,34.98
25/05/2022,pdroigrn,llobagrob,5591417,43.34
18/01/2023,diugfe,gbloaobrl,5078567,-66.33
05/04/2019,edtrohoocm,ppealcei,5130567,44
05/01/2023,otmcie,,4531020,147.62
30/01/2021,dtoletodaefte,ubneme,7348627,129.47
19/11/2024,nnnldeciouahtrrest,,3688815,11
06/11/2024,fmooobkre,us10b3ed,4898374,34.98
30/10/2024,stacntrrdehniuneol,,5621993,38.39
04/02/2024,ugifed,olrabgolb,5096546,44.11
14/08/2021,ofoerokmb,be0ds31u,4901494,36.3
04/10/2019,pvuvisor,vb10afsf,6465511,44.99
27/05/2023,tmceoi,uc3lbe3eka,4530864,179.3
28/05/2019,onezpwiaer,sigs-dopcaoel,5378126,286.11
22/07/2023,pseieosgikncrrtw,w7w6932,4649203,43.12
05/02/2022,rookfmeob,b10ueds3,4898374,34.98
08/05/2020,erlsoct,albgbloro,4906603,66.77
06/02/2019,psrrieiwneskgtco,hrycesr,4649203,45.98
18/10/2022,feiursoalf,epmrTtu,6313385,476.52
11/04/2020,ylwstosa,des210bu,7410715,58.63
06/03/2023,tuoygsn,nomcshmoe,5341297,75.35
14/08/2023,iuworsnfd,,5723562,23.32
10/07/2022,seotlcr,oblarlgob,4930952,66.11
31/01/2021,esa8cl,,7231978,97.02
17/11/2021,aowsrsl,vazsbai,5456230,38.72
02/11/2023,husidecaenltnntorr,,3688815,33.55
19/07/2024,ndpoirrg,loogralbb,5665998,43.67
23/09/2019,evywsle,vkrtoumhiaarjun,3988881,42.57
22/10/2021,ootoedmchr,eaevl5erd,5130567,42.02
04/12/2021,oimtec,iprosopr,4530838,120.23
07/08/2021,ooocfl,goieTs,4057547,-131.89
20/10/2024,hrablHrTeeaTypae,,6171659,81.84
02/02/2020,pudivb,,7449195,97.79
28/01/2024,ysleewv,u98l87418R08ha7,4016831,47.96
19/05/2020,prridngo,brgollabo,5802576,43.34
14/07/2024,tcsloer,oorbbagll,5017363,36.3
18/01/2022,toedeltfadoet,alaanerliyFrTre,4756687,121.44
23/03/2021,wsopgsceertinkri,pedomry1ka00,4649203,42.79
30/07/2022,lcdteskmoasaillsy,olbgrolba,6900036,47.96
11/12/2023,gfieud,aoorgbbll,5078567,-65.34
01/05/2024,ybaradksc,oogrbllba,4933240,36.3
21/01/2019,etioitmhbmprrsseap,lfae2iia4tf02,5770752,618.42
20/01/2019,ocomderhot,tafofls,5520034,43.67
04/07/2019,tocmie,ehthelgarihh,4530838,117.48
20/12/2019,iytsesnefnnii,Pm21a12,6379841,-55
03/12/2021,dnrhlteconriestnau,,3688815,35.09
14/06/2020,lorsotcpo,oalstff,6620445,43.34
05/01/2019,daynwennemi,,6459037,59.18
12/09/2021,alniogil,,4450927,22
08/04/2023,tsiLggDaoiol,,7569627,42.13
25/04/2020,iLslnBase,tm07mahcere0o,6832800,117.37
07/01/2021,op1rosa,,3796559,22
09/04/2019,okmeobofr,u0d1bse3,4898400,43.01
29/11/2019,dai7ly,2ypaso1er,6869824,147.4
03/01/2023,manhsi,,4195958,-95.26
30/07/2021,eogbrr,abblrgool,5985707,-57.53
15/09/2021,vorvipus,af0vfsb1,7007000,43.34
09/11/2019,anlsindrheteornuct,,3688815,36.19
30/05/2021,froeookbm,oobblrgla,4915053,66.33
08/12/2021,vllniebioaca,22bsud0e,5474352,50.05
20/05/2020,nyiSyutUo,,7360717,45.1
27/05/2024,cartrnnhetsueodnil,,3688815,11
18/09/2022,lcoster,roagllbob,5017363,43.67
12/04/2021,otaocmpb,,5666830,43.12
04/12/2021,fdguei,lbgrblooa,5096546,43.67
02/06/2021,ytwasosl,sbd1ue02,4854447,49.28
19/03/2022,gbraaofi,,7081529,284.35
28/11/2019,kformoobe,3su1d0eb,4901455,42.9
20/02/2023,omredtcooh,mTspur,5036083,62.26
09/03/2021,sdwuniofr,aaracamlir,6227468,324.5
04/02/2021,llganioi,,4450927,22
09/05/2022,oierdtaltshrnuncen,,3139747,16.17
26/05/2024,teocslr,esolcrt,4906603,65.34
05/04/2020,ivutlraelN,0setl06y,6762769,266.53
29/05/2019,prngeg,balborlog,6531746,45.98
11/08/2021,mfbekoroo,orbllobag,4963335,37.18
04/06/2019,epworziaen,iwseegz,5378113,109.89
27/10/2021,eiwsrgrsopeintck,ydek0amo1pr0,4649203,42.79
21/01/2020,rfeobkoom,usd1e0b3,5498441,37.4
02/12/2020,scipkotgrrwseeni,AcLenigeyf,4649229,-68.64
01/01/2021,#NAME?,,7286799,112.64
28/06/2022,oedtattofeled,ctGmiVreriduoiaau,4756687,130.57
15/12/2024,eceilasrrnunntdoth,,4275817,11
04/07/2022,rrdgipon,ralbgolbo,5591521,67.32
30/06/2023,opabotcm,,6219850,43.12
08/08/2023,iugdef,booabrgll,5096572,-64.57
07/04/2022,scloret,labgbolor,4930952,62.26
25/06/2020,toetkdei,dneietvsiehacp,3500081,37.07
26/05/2021,faoteteoledtd,2W0O,5674409,53.35
28/07/2024,celblassinitsanu,,2084121,51.81
06/12/2022,iicdsaalpo,,5431556,11
12/09/2021,ounertcnhlenartids,ncreohtaslitrdnuen,3808454,20.24
05/01/2020,aehmoraecytpoh,goblarblo,7350252,65.34
09/03/2019,ifgude,oargollbb,5376319,36.74
13/02/2021,oberomokf,s1d0b3ue,4901455,43.56
14/12/2024,alyosswt,2bdus10e,4854304,43.01
28/02/2022,peedbotrmlreantsogim,urus9354a,6172075,482.57
01/08/2021,gefuid,golblarob,5078463,43.67
17/08/2019,eaypoethohcamr,bolbgoral,7513662,43.67
27/07/2024,amegioceamrhl,,4965298,45.76
04/03/2020,yeoarmhaptoehc,bloolgarb,7513662,43.45
18/06/2024,meitco,3ckle3aube,4530864,171.27
27/02/2021,brorge,oarobglbl,5985694,44.33
18/08/2022,hsetriesc,nroehmr,3928444,54.34
13/03/2021,tryMnha,,1972581,81.73
29/06/2020,omtcie,oorpi2psr,4531007,236.83
10/01/2022,octdehoorm,blborgalo,5130567,43.67
09/09/2022,LiBssanle,r70mmehatc0eo,6832787,-79.64
12/01/2023,odpnirrg,lagbobolr,5591560,42.79
12/01/2020,eetplpnmSCCsu,eFCrai,6889454,182.16
30/11/2022,uiegdf,blooglbar,5086237,44.44
31/03/2020,ofloco,siTeog,5347238,75.79
05/10/2021,oz8c0aed,,5858411,43.12
20/05/2023,iencirskgrtposew,aky0pd1me0or,4649203,46.31
22/10/2024,emrfbokoo,sb3eu01d,4898400,43.23
09/09/2024,snaeislBL,crmta0mhe7oe0,6832813,281.82
24/08/2023,ooftlxs,,6046040,67.43
14/07/2019,oiritskgesrcwnep,a1r0edypo0km,4649216,180.51
09/06/2022,uicltdtarnnsrnohee,,3688815,-35.2
04/03/2024,ermooobfk,s03beud1,4898543,38.5
29/09/2023,orbnotfok,sbav10ff,4976556,45.21
13/08/2021,obmtcaop,,5666700,-95.26
19/05/2023,lcortsoop,s0eub43d,6752369,43.34
12/05/2019,eeavnhituegsw,ytsrPPeuwohaap,7111247,102.3
09/09/2019,rtieescsh,naymigeslgc,4994808,-51.81
18/03/2022,ocndehenntrsuatirl,,3688815,-33.55
01/03/2024,tDoisLggolia,,7569627,71.72
21/09/2020,itnartocelhnnerusd,,5466721,17.05
26/06/2019,trncsnaeedoilrtunh,,3688815,11
20/03/2022,ossatywl,2ueb0ds1,7153432,51.37
31/12/2023,uieerrenztg,orrgsyunap,5803694,43.12
23/01/2023,awoysstl,bs2d0u1e,4854304,44
07/08/2019,scoorlpto,ofsaftl,6620445,41.47
14/03/2024,dortoomech,earelnacmvl,5036122,36.3
07/06/2024,otro,,4234646,11
16/06/2022,recegikpwnistosr,odmap0ky10re,4649203,43.12
04/07/2023,tenundreathsilronc,,3553056,11
22/12/2022,lsastyow,2us10edb,4854304,43.67
11/06/2019,urertipedidim,obglrlabo,7127016,45.87
24/03/2019,moekorbof,debsu103,4898543,36.3
06/07/2021,tomeic,baekl3e3uc,4531020,24.86
13/01/2023,bpesiu,,7496671,285.67
13/04/2021,rkefbomoo,albgborol,5926180,48.84
26/08/2020,yoslwats,eu0bs1d2,4854304,42.02
14/04/2023,brnaoecfr,lgroblbao,6461910,45.98
30/01/2022,fuisdwrno,,6695260,78.65
09/03/2019,eorokbofm,borlbolga,4915066,36.41
18/07/2020,azmtmp,roe2csocmm,7290842,102.3
26/09/2020,scterlo,bblloraog,5017363,43.45
12/04/2019,meorbokfo,sd0b31ue,5498545,36.3
28/04/2023,ueifdg,20sue1db,5491486,108.46
03/07/2024,lawsyots,0e2bu1ds,4854304,42.9
16/11/2023,rdnrigpo,bbroalglo,5591417,42.9
08/04/2023,roobfekom,raglobblo,4915079,44.55
09/04/2022,syAtingnuutsAsuke,,6966947,-234.52
14/07/2024,rop1osa,,3804905,22
15/09/2023,fombokeor,lobogrlab,4915053,65.34
14/07/2020,ufigde,lobrlgabo,5078463,43.67
18/06/2022,yaaonEPsPwerl,ojgehtr,7053917,28.16
21/03/2019,cmotie,gzlrzo,4530864,180.84
21/01/2023,tcieom,8buogrorbee,4530838,118.36
15/09/2019,metico,iOlmourifCfnpaciT,4530864,178.86
27/06/2021,tmecayhpohaero,bgoallorb,7664085,44
23/09/2020,dalelilduaalcwc,oljrkoae,4955418,36.19
04/02/2021,tposloocr,stfafol,6620445,43.89
15/09/2023,erwtegpisren,,7349888,234.19
30/08/2019,rnohedtlitcsaernun,,3688815,38.28
20/07/2021,oticme,aihlhthehegr,4530838,119.24
28/07/2024,lseocrt,blrogloba,4930783,43.12
08/11/2024,eiratuNlvl,adpvseioefl,6792513,132.66
28/11/2019,emoectpm,tuiofsarsmrasekn,6010108,129.14
09/01/2023,nsewslsumGteop,,7157059,74.91
25/07/2022,tsesmdyaar,,7081841,179.08
03/09/2024,woiaenlmn,,5480423,58.85
04/01/2020,idfgue,golrabblo,5096533,-34.98
08/12/2023,tnoeanurhnidetslrc,,4275817,33.55
24/12/2022,toemic,itegMolbanLvcii,4530981,-123.97
12/11/2024,onpdrrgi,abllobgor,5591417,43.89
21/12/2021,berrog,bralobogl,5985707,55.22
05/11/2021,fooolc,ucrpminto,5332821,137.72
23/03/2020,_hndnnacPauLreIalt,,6816017,19.69
13/06/2023,iemFPro,tls6ye00,7373899,74.58
18/11/2021,kmsstalasolyelcid,rboglabol,6898229,38.06
01/12/2020,hdyliap,dliyhpa,5678842,45.76
29/10/2021,bekoromfo,boolralgb,4915053,65.67
08/02/2021,rmfokoeob,glrolboba,4915079,43.34
24/12/2024,imecot,,4531020,24.97
04/11/2020,suateegvniewh,vlrexabkoscal,7161661,43.12
01/01/2019,latwsyos,s02ud1eb,4854291,36.41
09/07/2022,naeternidrsoctnluh,,3688815,11
17/02/2023,Nosoecnti,50a1tg1,6995105,117.7
25/11/2024,lneiuentnhosrtacrd,,5621993,16.17
15/03/2023,wsetnevegaiuh,emxocm,7111221,47.3
03/02/2024,eeortu2lhn,,5176886,141.35
24/06/2019,frwndoisu,,6024473,119.68
02/02/2020,anhctnmo,,4345575,57.42
18/01/2020,eroobfokm,sf1a0vfb,4969757,29.81
10/07/2022,eedmrLnSfatptFoeyemeorslhi,,7328763,40.59
01/09/2023,lvnaigon,,4026451,53.02
30/01/2024,rgeobr,orbalbogl,5985694,43.34
27/12/2023,snrehuncdrtnoleiat,crdnteehunstlionar,3553082,38.5
25/05/2019,otaopcmb,,6219850,45.43
11/02/2023,LairdbycBrkeayt,eiirtmmtr,6030947,44.11
13/04/2020,ru1Tb32a,piiffuanrTmocCsOli,5698628,104.83
05/07/2020,ictmeo,33lkcabeeu,4648150,-36.96
30/06/2024,lFasctihTaaitlclhg,,7514598,16.94
20/05/2022,orkmebofo,ue031dbs,5498441,-37.4
09/02/2020,stalsyow,s2e0udb1,4854304,43.67
07/07/2019,vduipb,hhcpmtateanastt,7548515,100.32
10/05/2024,amsedrasyt,,7081841,169.4
15/01/2019,rntnaoderenuchtsli,,5466747,36.19
29/06/2023,ticome,bkacelu33e,4530864,171.27
14/03/2021,laonsrrhntdcneeitu,,3146767,27.17
13/07/2020,guefid,rlblooabg,5078450,36.96
17/03/2024,gpdrrino,obboalglr,5591521,62.26
09/07/2024,oteslrc,aobrblgol,5017363,44.22
11/04/2021,ofeombork,loalbgrob,4948320,46.2
12/09/2022,udiefg,aoglblorb,5085951,62.26
18/11/2020,rpgondir,galboorlb,5591417,44.22
29/06/2021,renorsuthdtnlcinae,,4652076,-101.86
29/04/2022,ookomfebr,1dubes03,4898465,62.26
01/03/2019,goiprndr,llagoobbr,5591417,43.67
25/05/2019,moiuauctrsnps,331k1rmoa,6326437,323.95
07/02/2023,nectndneluaoihrtsr,,3553082,36.19
09/09/2024,attetedeofdlo,evarle,4756687,130.9
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
